"V3","V4","V5","V6","V7","V8","V9","V10","V3.1","V4.1","V5.1","V6.1","V7.1","V8.1","V9.1","V10.1","V3.2","V4.2","V5.2","V6.2","V7.2","V8.2","V9.2","V10.2","V3.3","V4.3","V5.3","V6.3","V7.3","V8.3","V9.3","V10.3","V3.4","V4.4","V5.4","V6.4","V7.4","V8.4","V9.4","V10.4"
0.397037247385111,0.441325667906662,0.446479165227006,0.32627783669141,0.35542114290873,0.258327709956444,0.262886597938144,0.371918489065606,0.397037247385111,0.441325667906662,0.40778107940018,0.27796394485684,0.35542114290873,0.258327709956444,0.262886597938144,0.371918489065606,0.397037247385111,0.441325667906662,0.428512196807408,0.303117709437964,0.35542114290873,0.258327709956444,0.262886597938144,0.371918489065606,0.397037247385111,0.441325667906662,0.414000414622348,0.280636267232238,0.35542114290873,0.258327709956444,0.262886597938144,0.371918489065606,0.397037247385111,0.441325667906662,0.40778107940018,0.270413573700954,0.35542114290873,0.258327709956444,0.262886597938144,0.371918489065606
0.29764778266837,0.170781197159283,0.282979752608666,0.173149522799576,0.188859799584725,0.0956076314336544,0.0764058106841612,0.131610337972167,0.29764778266837,0.170781197159283,0.282979752608666,0.173149522799576,0.188859799584725,0.0956076314336544,0.0764058106841612,0.131610337972167,0.29764778266837,0.170781197159283,0.282979752608666,0.173149522799576,0.188859799584725,0.0956076314336544,0.0764058106841612,0.131610337972167,0.29764778266837,0.170781197159283,0.282979752608666,0.173149522799576,0.188859799584725,0.0956076314336544,0.0764058106841612,0.131610337972167,0.29764778266837,0.170781197159283,0.282979752608666,0.173149522799576,0.188859799584725,0.0956076314336544,0.0764058106841612,0.131610337972167
0.306166879644091,0.290497125464998,0.295833045401147,0.174591728525981,0.447503836778911,0.191000552113367,0.0931115276476101,0.13817097415507,0.306166879644091,0.290497125464998,0.295833045401147,0.174591728525981,0.447503836778911,0.191000552113367,0.0931115276476101,0.13817097415507,0.306166879644091,0.290497125464998,0.295833045401147,0.174591728525981,0.447503836778911,0.191000552113367,0.0931115276476101,0.13817097415507,0.306166879644091,0.290497125464998,0.295833045401147,0.174591728525981,0.447503836778911,0.191000552113367,0.0931115276476101,0.13817097415507,0.306166879644091,0.290497125464998,0.295833045401147,0.174591728525981,0.447503836778911,0.191000552113367,0.0931115276476101,0.13817097415507
0.382365469260258,0.394318566114305,0.390505148227489,0.238430540827147,0.462850952423942,0.416906938224649,0.398313027179007,0.438121272365805,0.382365469260258,0.589786946229286,0.390505148227489,0.238430540827147,0.462850952423942,0.416906938224649,0.398313027179007,0.438121272365805,0.382365469260258,0.531281704430166,0.390505148227489,0.238430540827147,0.462850952423942,0.416906938224649,0.398313027179007,0.438121272365805,0.382365469260258,0.218126479540074,0.390505148227489,0.238430540827147,0.462850952423942,0.416906938224649,0.398313027179007,0.438121272365805,0.382365469260258,0.310787960771052,0.390505148227489,0.238430540827147,0.462850952423942,0.416906938224649,0.398313027179007,0.438121272365805
0.62847271522552,0.450456543794386,0.595743210559049,0.475291622481442,0.344407330504649,0.343291822587571,0.343252108716026,0.431560636182903,0.62847271522552,0.450456543794386,0.628221961163707,0.475291622481442,0.344407330504649,0.343291822587571,0.343252108716026,0.431560636182903,0.62847271522552,0.450456543794386,0.622002625941538,0.475291622481442,0.344407330504649,0.343291822587571,0.343252108716026,0.431560636182903,0.62847271522552,0.450456543794386,0.56948379517656,0.475291622481442,0.344407330504649,0.343291822587571,0.343252108716026,0.431560636182903,0.62847271522552,0.450456543794386,0.600580471287402,0.475291622481442,0.344407330504649,0.343291822587571,0.343252108716026,0.431560636182903
0.246059917648729,0.274940818397024,0.234952663948587,0.130477200424178,0.468267581475129,0.157014907060917,0.0583411433926898,0.14617296222664,0.246059917648729,0.274940818397024,0.234952663948587,0.130477200424178,0.468267581475129,0.157014907060917,0.0583411433926898,0.14617296222664,0.246059917648729,0.274940818397024,0.234952663948587,0.130477200424178,0.468267581475129,0.157014907060917,0.0583411433926898,0.14617296222664,0.246059917648729,0.274940818397024,0.234952663948587,0.130477200424178,0.468267581475129,0.157014907060917,0.0583411433926898,0.14617296222664,0.246059917648729,0.274940818397024,0.234952663948587,0.130477200424178,0.468267581475129,0.157014907060917,0.0583411433926898,0.14617296222664
0.127123858204364,0.345958741968211,0.126598023633474,0.064050901378579,0.449309379795974,0.103153180786455,0.0160004686035614,0.039448310139165,0.137015476359506,0.345958741968211,0.126598023633474,0.064050901378579,0.449309379795974,0.103153180786455,0.0160004686035614,0.039448310139165,0.127123858204364,0.345958741968211,0.126598023633474,0.064050901378579,0.449309379795974,0.103153180786455,0.0160004686035614,0.039448310139165,0.127881111268872,0.345958741968211,0.126598023633474,0.064050901378579,0.449309379795974,0.103153180786455,0.0160004686035614,0.039448310139165,0.13128875005916,0.345958741968211,0.126598023633474,0.064050901378579,0.449309379795974,0.103153180786455,0.0160004686035614,0.039448310139165
0.218609494060296,0.105850524179912,0.227143943058531,0.114146341463415,0.335831001173603,0.171369854610147,0.0983130271790066,0.166500994035785,0.218609494060296,0.105850524179912,0.210144426784604,0.114146341463415,0.335831001173603,0.171369854610147,0.0983130271790066,0.166500994035785,0.218609494060296,0.105850524179912,0.216847488079607,0.114146341463415,0.335831001173603,0.171369854610147,0.0983130271790066,0.166500994035785,0.218609494060296,0.105850524179912,0.210420841683367,0.114146341463415,0.335831001173603,0.171369854610147,0.0983130271790066,0.166500994035785,0.218609494060296,0.105850524179912,0.219197014719093,0.114146341463415,0.335831001173603,0.171369854610147,0.0983130271790066,0.166500994035785
0.352075346679919,0.399729455529253,0.346762490498238,0.211664899257688,0.405254130179652,0.290534323047666,0.219962511715089,0.290208747514911,0.352075346679919,0.482583699695637,0.348697394789579,0.211664899257688,0.405254130179652,0.290534323047666,0.219962511715089,0.290208747514911,0.352075346679919,0.246533648968549,0.350908713979683,0.211664899257688,0.405254130179652,0.290534323047666,0.219962511715089,0.290208747514911,0.352075346679919,0.401420358471424,0.330108492847765,0.211664899257688,0.405254130179652,0.290534323047666,0.219962511715089,0.290208747514911,0.352075346679919,0.531281704430166,0.348006357542672,0.211664899257688,0.405254130179652,0.290534323047666,0.219962511715089,0.290208747514911
0.313739410289176,0.255664524856273,0.305853085481307,0.186299045599152,0.381420962354428,0.201613397951046,0.202085285848172,0.223111332007952,0.313739410289176,0.246533648968549,0.305853085481307,0.186299045599152,0.381420962354428,0.201613397951046,0.202085285848172,0.223111332007952,0.313739410289176,0.531958065607034,0.305853085481307,0.186299045599152,0.381420962354428,0.201613397951046,0.202085285848172,0.223111332007952,0.313739410289176,0.262766317213392,0.305853085481307,0.186299045599152,0.381420962354428,0.201613397951046,0.202085285848172,0.223111332007952,0.313739410289176,0.213391951301995,0.305853085481307,0.186299045599152,0.381420962354428,0.201613397951046,0.202085285848172,0.223111332007952
0,0.125803178897531,0,0,0.581114020041528,0.172688792098644,0,0,0,0.125803178897531,0,0,0.581114020041528,0.172688792098644,0,0,0,0.125803178897531,0,0,0.581114020041528,0.172688792098644,0,0,0,0.125803178897531,0,0,0.581114020041528,0.172688792098644,0,0,0,0.125803178897531,0,0,0.581114020041528,0.172688792098644,0,0
0.246059917648729,0.365573216097396,0.231013751641213,0.133700954400848,0.248262164846078,0.0644132261824428,0.055834114339269,0.0879721669980119,0.246059917648729,0.365573216097396,0.231013751641213,0.133700954400848,0.248262164846078,0.0644132261824428,0.055834114339269,0.0879721669980119,0.246059917648729,0.365573216097396,0.231013751641213,0.133700954400848,0.248262164846078,0.0644132261824428,0.055834114339269,0.0879721669980119,0.246059917648729,0.365573216097396,0.231013751641213,0.133700954400848,0.248262164846078,0.0644132261824428,0.055834114339269,0.0879721669980119,0.246059917648729,0.365573216097396,0.231013751641213,0.133700954400848,0.248262164846078,0.0644132261824428,0.055834114339269,0.0879721669980119
0.137015476359506,0.327696990192763,0.139313108976574,0.0656627783669141,0.432156721133881,0.237991534261702,0.1441893158388,0.150546719681909,0.137015476359506,0.327696990192763,0.139313108976574,0.0656627783669141,0.432156721133881,0.237991534261702,0.1441893158388,0.150546719681909,0.137015476359506,0.327696990192763,0.139313108976574,0.0656627783669141,0.432156721133881,0.237991534261702,0.1441893158388,0.150546719681909,0.137015476359506,0.327696990192763,0.139313108976574,0.0656627783669141,0.432156721133881,0.237991534261702,0.1441893158388,0.150546719681909,0.137015476359506,0.327696990192763,0.139313108976574,0.0656627783669141,0.432156721133881,0.237991534261702,0.1441893158388,0.150546719681909
0.166075062710019,0.323977003719986,0.163222997719577,0.0752067868504772,0.426649814931841,0.203668486595914,0.0701733833177132,0.0596918489065606,0.166075062710019,0.323977003719986,0.163222997719577,0.0769459172852598,0.426649814931841,0.203668486595914,0.0701733833177132,0.0596918489065606,0.166075062710019,0.323977003719986,0.163222997719577,0.0854294803817603,0.426649814931841,0.203668486595914,0.0701733833177132,0.0596918489065606,0.166075062710019,0.323977003719986,0.163222997719577,0.0769459172852598,0.426649814931841,0.203668486595914,0.0701733833177132,0.0596918489065606,0.166075062710019,0.323977003719986,0.163222997719577,0.0806362672322375,0.426649814931841,0.203668486595914,0.0701733833177132,0.0596918489065606
0.290075252023286,0.197835644234021,0.300048372607283,0.164029692470838,0.786945923986639,0.481933623704067,0.485238987816307,0.477186878727634,0.290075252023286,0.197835644234021,0.300048372607283,0.164029692470838,0.786945923986639,0.481933623704067,0.485238987816307,0.477186878727634,0.290075252023286,0.197835644234021,0.300048372607283,0.164029692470838,0.786945923986639,0.481933623704067,0.485238987816307,0.477186878727634,0.290075252023286,0.197835644234021,0.300048372607283,0.164029692470838,0.786945923986639,0.481933623704067,0.485238987816307,0.477186878727634,0.290075252023286,0.197835644234021,0.300048372607283,0.164029692470838,0.786945923986639,0.481933623704067,0.485238987816307,0.477186878727634
0.220502626721568,0.291511667230301,0.216847488079607,0.114103923647932,0.555836417802654,0.252499846635176,0.165651358950328,0.173210735586481,0.220502626721568,0.291511667230301,0.216847488079607,0.114103923647932,0.555836417802654,0.252499846635176,0.165651358950328,0.173210735586481,0.220502626721568,0.291511667230301,0.216847488079607,0.114103923647932,0.555836417802654,0.252499846635176,0.165651358950328,0.173210735586481,0.220502626721568,0.291511667230301,0.216847488079607,0.114103923647932,0.555836417802654,0.252499846635176,0.165651358950328,0.173210735586481,0.220502626721568,0.291511667230301,0.216847488079607,0.114103923647932,0.555836417802654,0.252499846635176,0.165651358950328,0.173210735586481
0.253632448293814,0.29861345958742,0.24338331836086,0.137094379639449,0.290150762841925,0.149592049567511,0.0619259606373008,0.0954771371769384,0.253632448293814,0.29861345958742,0.24338331836086,0.137094379639449,0.290150762841925,0.149592049567511,0.0619259606373008,0.0954771371769384,0.246533200814047,0.29861345958742,0.24338331836086,0.137094379639449,0.290150762841925,0.149592049567511,0.0619259606373008,0.0954771371769384,0.253632448293814,0.29861345958742,0.24338331836086,0.137094379639449,0.290150762841925,0.149592049567511,0.0619259606373008,0.0954771371769384,0.257891996781675,0.29861345958742,0.24338331836086,0.137094379639449,0.290150762841925,0.149592049567511,0.0619259606373008,0.0954771371769384
0.698991906857873,0.336827866080487,0.651717227558565,0.579215270413574,0.721946375372393,0.789583461137354,0.999062792877226,0.906063618290258,0.692365942543424,0.336827866080487,0.715292654274066,0.579215270413574,0.721946375372393,0.789583461137354,0.999062792877226,0.906063618290258,0.76241185101046,0.336827866080487,0.882523668025707,0.579215270413574,0.721946375372393,0.789583461137354,0.999062792877226,0.906063618290258,0.689999526716835,0.336827866080487,0.715292654274066,0.579215270413574,0.721946375372393,0.789583461137354,0.999062792877226,0.906063618290258,0.681007146575796,0.336827866080487,0.683504940916315,0.579215270413574,0.721946375372393,0.789583461137354,0.999062792877226,0.906063618290258
0.152349850915803,0.390598579641529,0.159353189136894,0.0947189819724284,0.315608919382504,0.142230538003803,0.120267104029991,0.0943836978131213,0.306640162809409,0.390598579641529,0.290581162324649,0.173913043478261,0.315608919382504,0.142230538003803,0.120267104029991,0.0943836978131213,0.237540820673009,0.390598579641529,0.227904084030129,0.126193001060445,0.315608919382504,0.142230538003803,0.120267104029991,0.0943836978131213,0.296227933172417,0.390598579641529,0.280975744592634,0.163690349946978,0.315608919382504,0.142230538003803,0.120267104029991,0.0943836978131213,0.267357660088031,0.390598579641529,0.25886255269159,0.145196182396607,0.315608919382504,0.142230538003803,0.120267104029991,0.0943836978131213
0.13232997302286,0.246195468380115,0.129293068896414,0.0622269353128314,0.461045409406879,0.198331390712226,0.101546391752577,0.0883697813121272,0.13232997302286,0.246195468380115,0.129293068896414,0.0622269353128314,0.461045409406879,0.198331390712226,0.101546391752577,0.0883697813121272,0.13232997302286,0.246195468380115,0.129293068896414,0.0622269353128314,0.461045409406879,0.198331390712226,0.101546391752577,0.0883697813121272,0.13232997302286,0.246195468380115,0.129293068896414,0.0622269353128314,0.461045409406879,0.198331390712226,0.101546391752577,0.0883697813121272,0.13232997302286,0.246195468380115,0.129293068896414,0.0622269353128314,0.461045409406879,0.198331390712226,0.101546391752577,0.0883697813121272
0.267357660088031,0.373689550219817,0.265081887913759,0.145196182396607,0.421594294484066,0.311391939144838,0.249531396438613,0.299254473161034,0.267357660088031,0.373689550219817,0.265081887913759,0.154443266171792,0.421594294484066,0.311391939144838,0.249531396438613,0.299254473161034,0.267357660088031,0.373689550219817,0.265081887913759,0.159703075291622,0.421594294484066,0.311391939144838,0.249531396438613,0.299254473161034,0.267357660088031,0.373689550219817,0.265081887913759,0.157158006362672,0.421594294484066,0.311391939144838,0.249531396438613,0.299254473161034,0.267357660088031,0.373689550219817,0.265081887913759,0.156394485683987,0.421594294484066,0.311391939144838,0.249531396438613,0.299254473161034
0.344502816034834,0.336151504903618,0.373436528228872,0.206320254506893,0.232373386295928,0.625483099196368,0.70360824742268,0.387574552683897,0.344502816034834,0.336151504903618,0.373436528228872,0.206320254506893,0.232373386295928,0.625483099196368,0.70360824742268,0.387574552683897,0.344502816034834,0.336151504903618,0.373436528228872,0.206320254506893,0.232373386295928,0.625483099196368,0.70360824742268,0.387574552683897,0.344502816034834,0.336151504903618,0.373436528228872,0.206320254506893,0.232373386295928,0.625483099196368,0.70360824742268,0.387574552683897,0.344502816034834,0.336151504903618,0.373436528228872,0.206320254506893,0.232373386295928,0.625483099196368,0.70360824742268,0.387574552683897
0.167021629040655,0.270882651335813,0.171722755856541,0.0808907741251326,0.53778098763203,0.340224526102693,0.151733833177132,0.152485089463221,0.167021629040655,0.236388231315522,0.171722755856541,0.0808907741251326,0.53778098763203,0.340224526102693,0.151733833177132,0.152485089463221,0.167021629040655,0.122083192424755,0.171722755856541,0.0808907741251326,0.53778098763203,0.340224526102693,0.151733833177132,0.152485089463221,0.167021629040655,0.360838687859317,0.171722755856541,0.0808907741251326,0.53778098763203,0.340224526102693,0.151733833177132,0.152485089463221,0.167021629040655,0.218802840716943,0.171722755856541,0.0808907741251326,0.53778098763203,0.340224526102693,0.151733833177132,0.152485089463221
0.0825879123479578,0.206966520121745,0.0832699882523668,0.0370731707317073,0.563058589870904,0.192104778847923,0.096813495782568,0.0956262425447316,0.0825879123479578,0.206966520121745,0.0832699882523668,0.0370731707317073,0.563058589870904,0.192104778847923,0.096813495782568,0.0956262425447316,0.0825879123479578,0.206966520121745,0.0832699882523668,0.0370731707317073,0.563058589870904,0.192104778847923,0.096813495782568,0.0956262425447316,0.0825879123479578,0.206966520121745,0.0832699882523668,0.0370731707317073,0.563058589870904,0.192104778847923,0.096813495782568,0.0956262425447316,0.0825879123479578,0.206966520121745,0.0832699882523668,0.0370731707317073,0.563058589870904,0.192104778847923,0.096813495782568,0.0956262425447316
0.234227838515784,0.399729455529253,0.226245594637551,0.120636267232238,0.406698564593302,0.181307895221152,0.0779756326148079,0.0998011928429424,0.234227838515784,0.399729455529253,0.226245594637551,0.121993637327678,0.406698564593302,0.181307895221152,0.0779756326148079,0.0998011928429424,0.234227838515784,0.399729455529253,0.226245594637551,0.120636267232238,0.406698564593302,0.181307895221152,0.0779756326148079,0.0998011928429424,0.234227838515784,0.399729455529253,0.226245594637551,0.120636267232238,0.406698564593302,0.181307895221152,0.0779756326148079,0.0998011928429424,0.234227838515784,0.399729455529253,0.226245594637551,0.128016967126193,0.406698564593302,0.181307895221152,0.0779756326148079,0.0998011928429424
0.0931894552510767,0.204599256002705,0.103310068412687,0.0431389183457052,0.379073756432247,0.321820747193424,0.21703373945642,0.114711729622266,0.0931894552510767,0.204599256002705,0.103310068412687,0.0431389183457052,0.379073756432247,0.321820747193424,0.21703373945642,0.114711729622266,0.0931894552510767,0.204599256002705,0.103310068412687,0.0431389183457052,0.379073756432247,0.321820747193424,0.21703373945642,0.114711729622266,0.0931894552510767,0.204599256002705,0.103310068412687,0.0431389183457052,0.379073756432247,0.321820747193424,0.21703373945642,0.114711729622266,0.0931894552510767,0.204599256002705,0.103310068412687,0.0431389183457052,0.379073756432247,0.321820747193424,0.21703373945642,0.114711729622266
0.37337308911922,0.23537368955022,0.380001382074494,0.228632025450689,0.573891847973278,0.44635298447948,0.395970009372071,0.443489065606362,0.37337308911922,0.23537368955022,0.388432036486767,0.228632025450689,0.573891847973278,0.44635298447948,0.395970009372071,0.443489065606362,0.37337308911922,0.23537368955022,0.367908230253611,0.228632025450689,0.573891847973278,0.44635298447948,0.395970009372071,0.443489065606362,0.37337308911922,0.23537368955022,0.391196185474397,0.228632025450689,0.573891847973278,0.44635298447948,0.395970009372071,0.443489065606362,0.37337308911922,0.23537368955022,0.372192661184438,0.228632025450689,0.573891847973278,0.44635298447948,0.395970009372071,0.443489065606362
0.416441857163141,0.446398376733176,0.4278211595605,0.271092258748674,0.56757244741356,0.477946138273726,0.499765698219306,0.471123260437376,0.416441857163141,0.446398376733176,0.4278211595605,0.271092258748674,0.56757244741356,0.477946138273726,0.499765698219306,0.471123260437376,0.416441857163141,0.446398376733176,0.4278211595605,0.271092258748674,0.56757244741356,0.477946138273726,0.499765698219306,0.471123260437376,0.416441857163141,0.446398376733176,0.4278211595605,0.271092258748674,0.56757244741356,0.477946138273726,0.499765698219306,0.471123260437376,0.416441857163141,0.446398376733176,0.4278211595605,0.271092258748674,0.56757244741356,0.477946138273726,0.499765698219306,0.471123260437376
0.519144304037105,0.355427798444369,0.492087623522908,0.355673382820785,0.283379976527941,0.146739463836574,0.170876288659794,0.278131212723658,0.519144304037105,0.347311464321948,0.492087623522908,0.355673382820785,0.283379976527941,0.146739463836574,0.170876288659794,0.278131212723658,0.519144304037105,0.19614474129185,0.47412065510331,0.355673382820785,0.283379976527941,0.146739463836574,0.170876288659794,0.278131212723658,0.519144304037105,0.436252959080149,0.465828208140419,0.355673382820785,0.283379976527941,0.146739463836574,0.170876288659794,0.278131212723658,0.519144304037105,0.439972945552925,0.492087623522908,0.355673382820785,0.283379976527941,0.146739463836574,0.170876288659794,0.278131212723658
0.209617113919258,0.0375380453161988,0.204201506461198,0.110201484623542,0.371039090006319,0.14560456413717,0.0822867853795689,0.130367793240557,0.209617113919258,0.0375380453161988,0.204201506461198,0.110201484623542,0.371039090006319,0.14560456413717,0.0822867853795689,0.130367793240557,0.209617113919258,0.0375380453161988,0.204201506461198,0.110201484623542,0.371039090006319,0.14560456413717,0.0822867853795689,0.130367793240557,0.209617113919258,0.0375380453161988,0.204201506461198,0.110201484623542,0.371039090006319,0.14560456413717,0.0822867853795689,0.130367793240557,0.209617113919258,0.0375380453161988,0.204201506461198,0.110201484623542,0.371039090006319,0.14560456413717,0.0822867853795689,0.130367793240557
0.55274740877467,0.276293540750761,0.523875336880658,0.395970307529162,0.476392525051909,0.277958407459665,0.341377694470478,0.430666003976143,0.55274740877467,0.806560703415624,0.528021560362103,0.395970307529162,0.476392525051909,0.277958407459665,0.341377694470478,0.430666003976143,0.55274740877467,0.304024349002367,0.528021560362103,0.395970307529162,0.476392525051909,0.277958407459665,0.341377694470478,0.430666003976143,0.55274740877467,0.304024349002367,0.534240895584272,0.395970307529162,0.476392525051909,0.277958407459665,0.341377694470478,0.430666003976143,0.55274740877467,0.414609401420358,0.528021560362103,0.395970307529162,0.476392525051909,0.277958407459665,0.341377694470478,0.430666003976143
0.77093094798618,0.354751437267501,0.845898693939603,0.720042417815483,0.831181727904667,0.819949696337648,1,1,0.681007146575796,0.354751437267501,0.845898693939603,0.99915164369035,0.831181727904667,0.819949696337648,1,1,0.681007146575796,0.354751437267501,0.845898693939603,0.99915164369035,0.831181727904667,0.819949696337648,1,1,0.689999526716835,0.354751437267501,0.845898693939603,0.99915164369035,0.831181727904667,0.819949696337648,1,1,0.681007146575796,0.354751437267501,0.845898693939603,0.791728525980912,0.831181727904667,0.819949696337648,1,1
0.355861612002461,0.0399053094352384,0.348006357542672,0.210901378579003,0.518822785952875,0.277651677811177,0.207169634489222,0.287176938369781,0.355861612002461,0.0399053094352384,0.350355884182157,0.210901378579003,0.518822785952875,0.277651677811177,0.207169634489222,0.287176938369781,0.355861612002461,0.0399053094352384,0.350908713979683,0.210901378579003,0.518822785952875,0.277651677811177,0.207169634489222,0.287176938369781,0.355861612002461,0.0399053094352384,0.352083477299426,0.210901378579003,0.518822785952875,0.277651677811177,0.207169634489222,0.287176938369781,0.355861612002461,0.0399053094352384,0.346002349526639,0.210901378579003,0.518822785952875,0.277651677811177,0.207169634489222,0.287176938369781
0.302380614321549,0.439972945552925,0.292377859166609,0.173913043478261,0.167193283379977,0.16523526164039,0.189597000937207,0.139165009940358,0.302380614321549,0.324991545485289,0.292377859166609,0.173913043478261,0.167193283379977,0.16523526164039,0.189597000937207,0.139165009940358,0.302380614321549,0.438620223199188,0.292377859166609,0.173913043478261,0.167193283379977,0.16523526164039,0.189597000937207,0.139165009940358,0.302380614321549,0.419343929658438,0.292377859166609,0.173913043478261,0.167193283379977,0.16523526164039,0.189597000937207,0.139165009940358,0.302380614321549,0.355427798444369,0.292377859166609,0.173913043478261,0.167193283379977,0.16523526164039,0.189597000937207,0.139165009940358
0.325098206256803,0.253635441325668,0.308548130744247,0.184772004241782,0.317956125304685,0.128765106435188,0.0332708528584817,0.0567097415506958,0.325098206256803,0.253635441325668,0.308548130744247,0.184432661717921,0.317956125304685,0.128765106435188,0.0332708528584817,0.0567097415506958,0.325098206256803,0.253635441325668,0.308548130744247,0.186299045599152,0.317956125304685,0.128765106435188,0.0332708528584817,0.0567097415506958,0.325098206256803,0.253635441325668,0.308548130744247,0.173913043478261,0.317956125304685,0.128765106435188,0.0332708528584817,0.0567097415506958,0.325098206256803,0.253635441325668,0.308548130744247,0.186299045599152,0.317956125304685,0.128765106435188,0.0332708528584817,0.0567097415506958
0.313739410289176,0.620561379776801,0.303849077465275,0.182014846235419,0.360657217658211,0.181706643764186,0.123828491096532,0.153330019880716,0.313739410289176,0.205613797768008,0.303849077465275,0.182014846235419,0.360657217658211,0.181706643764186,0.123828491096532,0.153330019880716,0.313739410289176,0.334460601961447,0.303849077465275,0.182014846235419,0.360657217658211,0.181706643764186,0.123828491096532,0.153330019880716,0.313739410289176,0.33547514372675,0.303849077465275,0.182014846235419,0.360657217658211,0.181706643764186,0.123828491096532,0.153330019880716,0.313739410289176,0.490361853229625,0.303849077465275,0.182014846235419,0.360657217658211,0.181706643764186,0.123828491096532,0.153330019880716
0.568839036395476,0.210686506594521,0.550134752263147,0.427783669141039,0.266678703620114,0.186798355929084,0.217221180880975,0.279671968190855,0.568839036395476,0.408183970240108,0.550134752263147,0.409968186638388,0.266678703620114,0.186798355929084,0.217221180880975,0.279671968190855,0.568839036395476,0.404802164355766,0.550134752263147,0.427783669141039,0.266678703620114,0.186798355929084,0.217221180880975,0.279671968190855,0.568839036395476,0.589786946229286,0.550134752263147,0.427783669141039,0.266678703620114,0.186798355929084,0.217221180880975,0.279671968190855,0.568839036395476,0.299628001352722,0.550134752263147,0.426086956521739,0.266678703620114,0.186798355929084,0.217221180880975,0.279671968190855
0.38425860192153,0.225904633074062,0.385529680049755,0.215652173913043,0.563058589870904,0.494816268940556,0.266635426429241,0.424155069582505,0.38425860192153,0.225904633074062,0.385529680049755,0.210646871686108,0.563058589870904,0.494816268940556,0.266635426429241,0.424155069582505,0.38425860192153,0.225904633074062,0.385529680049755,0.206320254506893,0.563058589870904,0.494816268940556,0.266635426429241,0.424155069582505,0.38425860192153,0.225904633074062,0.385529680049755,0.230668080593849,0.563058589870904,0.494816268940556,0.266635426429241,0.424155069582505,0.38425860192153,0.225904633074062,0.385529680049755,0.224899257688229,0.563058589870904,0.494816268940556,0.266635426429241,0.424155069582505
0.606228406455582,0.521136286777139,0.570174832423468,0.44475079533404,0.441184436219193,0.42794920557021,0.596298031865042,0.571073558648111,0.606228406455582,0.521136286777139,0.56948379517656,0.44475079533404,0.441184436219193,0.42794920557021,0.596298031865042,0.571073558648111,0.606228406455582,0.521136286777139,0.595743210559049,0.44475079533404,0.441184436219193,0.42794920557021,0.596298031865042,0.571073558648111,0.606228406455582,0.521136286777139,0.600580471287402,0.44475079533404,0.441184436219193,0.42794920557021,0.596298031865042,0.571073558648111,0.606228406455582,0.521136286777139,0.593670098818326,0.44475079533404,0.441184436219193,0.42794920557021,0.596298031865042,0.571073558648111
0.246533200814047,0.121068650659452,0.243867044433695,0.133361611876988,0.487225783154284,0.232225016870131,0.0668931583880037,0.14324055666004,0.246533200814047,0.121068650659452,0.243867044433695,0.12237539766702,0.487225783154284,0.232225016870131,0.0668931583880037,0.14324055666004,0.246533200814047,0.121068650659452,0.243867044433695,0.118515376458112,0.487225783154284,0.232225016870131,0.0668931583880037,0.14324055666004,0.246533200814047,0.121068650659452,0.243867044433695,0.128398727465536,0.487225783154284,0.232225016870131,0.0668931583880037,0.14324055666004,0.246533200814047,0.121068650659452,0.243867044433695,0.137560975609756,0.487225783154284,0.232225016870131,0.0668931583880037,0.14324055666004
0.401296795872971,0.330402434900237,0.400179669684196,0.283987274655355,0.510697842376095,0.315686154223667,0.34348641049672,0.401938369781312,0.401296795872971,0.330402434900237,0.400179669684196,0.251707317073171,0.510697842376095,0.315686154223667,0.34348641049672,0.401938369781312,0.401296795872971,0.330402434900237,0.400179669684196,0.251707317073171,0.510697842376095,0.315686154223667,0.34348641049672,0.401938369781312,0.401296795872971,0.330402434900237,0.400179669684196,0.270413573700954,0.510697842376095,0.315686154223667,0.34348641049672,0.401938369781312,0.401296795872971,0.330402434900237,0.400179669684196,0.282629904559915,0.510697842376095,0.315686154223667,0.34348641049672,0.401938369781312
0.434426617445218,0.589786946229286,0.431276345795038,0.282629904559915,0.434865035659475,0.334396662781424,0.244376757263355,0.278976143141153,0.434426617445218,0.276293540750761,0.431276345795038,0.282629904559915,0.434865035659475,0.334396662781424,0.244376757263355,0.278976143141153,0.434426617445218,0.410213053770714,0.431276345795038,0.282629904559915,0.434865035659475,0.334396662781424,0.244376757263355,0.278976143141153,0.434426617445218,0.625634088603314,0.431276345795038,0.282629904559915,0.434865035659475,0.334396662781424,0.244376757263355,0.278976143141153,0.434426617445218,0.223875549543456,0.431276345795038,0.282629904559915,0.434865035659475,0.334396662781424,0.244376757263355,0.278976143141153
0.413128875005916,0.142712208319242,0.407090042153272,0.262226935312831,0.379073756432247,0.230783387522238,0.167174320524836,0.294880715705765,0.413128875005916,0.142712208319242,0.40778107940018,0.262226935312831,0.379073756432247,0.230783387522238,0.167174320524836,0.294880715705765,0.413128875005916,0.142712208319242,0.396724483449658,0.262226935312831,0.379073756432247,0.230783387522238,0.167174320524836,0.294880715705765,0.413128875005916,0.142712208319242,0.400179669684196,0.262226935312831,0.379073756432247,0.230783387522238,0.167174320524836,0.294880715705765,0.413128875005916,0.142712208319242,0.411927302881625,0.262226935312831,0.379073756432247,0.230783387522238,0.167174320524836,0.294880715705765
