"V3","V4","V5","V6","V7","V8","V9","V10","V3.1","V4.1","V5.1","V6.1","V7.1","V8.1","V9.1","V10.1","V3.2","V4.2","V5.2","V6.2","V7.2","V8.2","V9.2","V10.2","V3.3","V4.3","V5.3","V6.3","V7.3","V8.3","V9.3","V10.3","V3.4","V4.4","V5.4","V6.4","V7.4","V8.4","V9.4","V10.4"
0.466609872686829,0.23846870331937,0.446479165227006,0.312492046659597,0.196984743161506,0.162106619225814,0.12066541705717,0.13772365805169,0.466609872686829,0.379842633136459,0.446479165227006,0.312492046659597,0.196984743161506,0.162106619225814,0.12066541705717,0.13772365805169,0.466609872686829,0.401198415549181,0.446479165227006,0.312492046659597,0.196984743161506,0.162106619225814,0.12066541705717,0.13772365805169,0.466609872686829,0.537753720261126,0.446479165227006,0.312492046659597,0.196984743161506,0.162106619225814,0.12066541705717,0.13772365805169,0.466609872686829,0.58159581951619,0.446479165227006,0.312492046659597,0.196984743161506,0.162106619225814,0.12066541705717,0.13772365805169
0.240380519664916,0.10246871829557,0.179565289883677,0.129416755037116,0.365441906653426,0.101312802895528,0.0462043111527648,0.0975646123260438,0.240380519664916,0.10246871829557,0.244113737639629,0.129416755037116,0.365441906653426,0.101312802895528,0.0462043111527648,0.0975646123260438,0.240380519664916,0.10246871829557,0.258229337370103,0.129416755037116,0.365441906653426,0.101312802895528,0.0462043111527648,0.0975646123260438,0.240380519664916,0.10246871829557,0.275727692947992,0.129416755037116,0.365441906653426,0.101312802895528,0.0462043111527648,0.0975646123260438,0.240380519664916,0.10246871829557,0.266070356978553,0.129416755037116,0.365441906653426,0.101312802895528,0.0462043111527648,0.0975646123260438
0.18547967248805,0.109908691241123,0.172068274479994,0.0947189819724284,0.203304143721224,0.0545978774308325,0.00723992502343018,0.0327435387673956,0.18547967248805,0.109908691241123,0.172068274479994,0.0947189819724284,0.203304143721224,0.0545978774308325,0.00723992502343018,0.0327435387673956,0.18547967248805,0.109908691241123,0.172068274479994,0.0947189819724284,0.203304143721224,0.0545978774308325,0.00723992502343018,0.0327435387673956,0.18547967248805,0.109908691241123,0.172068274479994,0.0947189819724284,0.203304143721224,0.0545978774308325,0.00723992502343018,0.0327435387673956,0.18547967248805,0.109908691241123,0.172068274479994,0.0947189819724284,0.203304143721224,0.0545978774308325,0.00723992502343018,0.0327435387673956
0.225708741540063,0.354075076090632,0.223274134475848,0.117200424178155,0.507989527850501,0.290534323047666,0.160332708528585,0.185785288270378,0.225708741540063,0.354075076090632,0.223274134475848,0.117200424178155,0.507989527850501,0.290534323047666,0.160332708528585,0.185785288270378,0.225708741540063,0.354075076090632,0.223274134475848,0.117200424178155,0.507989527850501,0.290534323047666,0.160332708528585,0.185785288270378,0.225708741540063,0.354075076090632,0.223274134475848,0.117200424178155,0.507989527850501,0.290534323047666,0.160332708528585,0.185785288270378,0.225708741540063,0.354075076090632,0.223274134475848,0.117200424178155,0.507989527850501,0.290534323047666,0.160332708528585,0.185785288270378
0.594834970192029,0.210686506594521,0.570174832423468,0.446586920643509,0.309740904577052,0.30403042758113,0.279522024367385,0.480467196819086,0.597121616959615,0.210686506594521,0.570174832423468,0.473184088236603,0.309740904577052,0.30403042758113,0.279522024367385,0.480467196819086,0.536143891212968,0.210686506594521,0.570174832423468,0.372154842492818,0.309740904577052,0.30403042758113,0.279522024367385,0.480467196819086,0.571559049798171,0.210686506594521,0.570174832423468,0.387700961977201,0.309740904577052,0.30403042758113,0.279522024367385,0.480467196819086,0.571482728484592,0.210686506594521,0.570174832423468,0.476038862709325,0.309740904577052,0.30403042758113,0.279522024367385,0.480467196819086
0.691640280368213,0.285424416638485,0.600580471287402,0.454082714740191,0.535975444614968,0.451567388503773,0.587628865979381,0.639165009940358,0.552206280704952,0.285424416638485,0.600580471287402,0.454082714740191,0.535975444614968,0.451567388503773,0.587628865979381,0.639165009940358,0.594471295805891,0.285424416638485,0.600580471287402,0.454082714740191,0.535975444614968,0.451567388503773,0.587628865979381,0.639165009940358,0.567073093398535,0.285424416638485,0.600580471287402,0.454082714740191,0.535975444614968,0.451567388503773,0.587628865979381,0.639165009940358,0.617917801268244,0.285424416638485,0.600580471287402,0.454082714740191,0.535975444614968,0.451567388503773,0.587628865979381,0.639165009940358
0.253632448293814,0.423063916131214,0.249188031234884,0.136161187698834,0.438476121693599,0.2518863873382,0.125820056232427,0.140258449304175,0.253632448293814,0.423063916131214,0.249188031234884,0.136161187698834,0.438476121693599,0.2518863873382,0.125820056232427,0.140258449304175,0.253632448293814,0.423063916131214,0.249188031234884,0.136161187698834,0.438476121693599,0.2518863873382,0.125820056232427,0.140258449304175,0.253632448293814,0.423063916131214,0.249188031234884,0.136161187698834,0.438476121693599,0.2518863873382,0.125820056232427,0.140258449304175,0.253632448293814,0.423063916131214,0.249188031234884,0.136161187698834,0.438476121693599,0.2518863873382,0.125820056232427,0.140258449304175
0.77093094798618,0.369889001726927,0.677992354847907,0.497894790112611,0.286720231109506,0.291761241641617,0.310215557638238,0.48220675944334,0.77093094798618,0.451671374949958,0.700744345782061,0.479035404138389,0.286720231109506,0.291761241641617,0.310215557638238,0.48220675944334,0.77093094798618,0.446451586284096,0.690626982941848,0.540239723760413,0.286720231109506,0.291761241641617,0.310215557638238,0.48220675944334,0.77093094798618,0.38758352521132,0.627548976988546,0.642495474979145,0.286720231109506,0.291761241641617,0.310215557638238,0.48220675944334,0.77093094798618,0.397216745974055,0.660975198824044,0.611673688381075,0.286720231109506,0.291761241641617,0.310215557638238,0.48220675944334
0.378105920772398,0.339871491376395,0.318631809741036,0.231898197242842,0.28509524239415,0.104717501993743,0.0456185567010309,0.0963717693836978,0.378105920772398,0.339871491376395,0.384664866585158,0.231898197242842,0.28509524239415,0.104717501993743,0.0456185567010309,0.0963717693836978,0.378105920772398,0.339871491376395,0.316244970870371,0.231898197242842,0.28509524239415,0.104717501993743,0.0456185567010309,0.0963717693836978,0.378105920772398,0.339871491376395,0.306050074344968,0.231898197242842,0.28509524239415,0.104717501993743,0.0456185567010309,0.0963717693836978,0.378105920772398,0.339871491376395,0.365184690104214,0.231898197242842,0.28509524239415,0.104717501993743,0.0456185567010309,0.0963717693836978
0.180746840834872,0.290298293369324,0.172621104277521,0.0908165429480382,0.390990340344859,0.116495920495675,0.0593017806935333,0.0843936381709742,0.180746840834872,0.541759132632903,0.172621104277521,0.0908165429480382,0.390990340344859,0.116495920495675,0.0593017806935333,0.0843936381709742,0.180746840834872,0.425808637557668,0.172621104277521,0.0908165429480382,0.390990340344859,0.116495920495675,0.0593017806935333,0.0843936381709742,0.180746840834872,0.313539132812667,0.172621104277521,0.0908165429480382,0.390990340344859,0.116495920495675,0.0593017806935333,0.0843936381709742,0.180746840834872,0.401139376071177,0.172621104277521,0.0908165429480382,0.390990340344859,0.116495920495675,0.0593017806935333,0.0843936381709742
0.463770173694922,0.109042289177497,0.470410311102195,0.31507953340403,0.325178297372935,0.222194957364579,0.197328959700094,0.326838966202783,0.463770173694922,0.509767867710722,0.495105695269291,0.31507953340403,0.325178297372935,0.222194957364579,0.197328959700094,0.326838966202783,0.463770173694922,0.465560425921828,0.418916238237337,0.31507953340403,0.325178297372935,0.222194957364579,0.197328959700094,0.326838966202783,0.463770173694922,0.725198971996071,0.485756144021076,0.31507953340403,0.325178297372935,0.222194957364579,0.197328959700094,0.326838966202783,0.463770173694922,0.412594616172574,0.427883675857108,0.31507953340403,0.325178297372935,0.222194957364579,0.197328959700094,0.326838966202783
0.500026742853992,0.363552283430819,0.499689033238892,0.35677624602333,0.471878667509253,0.43224342064904,0.505857544517338,0.518389662027833,0.569724497215772,0.316029748431665,0.499689033238892,0.35677624602333,0.471878667509253,0.43224342064904,0.505857544517338,0.518389662027833,0.452413987852333,0.380163834697381,0.499689033238892,0.35677624602333,0.471878667509253,0.43224342064904,0.505857544517338,0.518389662027833,0.484307137126664,0.4725814770182,0.499689033238892,0.35677624602333,0.471878667509253,0.43224342064904,0.505857544517338,0.518389662027833,0.585040566774274,0.38949613356507,0.499689033238892,0.35677624602333,0.471878667509253,0.43224342064904,0.505857544517338,0.518389662027833
0.378105920772398,0.389791295578036,0.362310828553659,0.230074231177094,0.414552676717523,0.182412121955708,0.0609653233364574,0.187922465208748,0.378105920772398,0.380461471866336,0.362310828553659,0.230074231177094,0.414552676717523,0.182412121955708,0.0609653233364574,0.187922465208748,0.378105920772398,0.404889980106738,0.362310828553659,0.230074231177094,0.414552676717523,0.182412121955708,0.0609653233364574,0.187922465208748,0.378105920772398,0.434665778528406,0.362310828553659,0.230074231177094,0.414552676717523,0.182412121955708,0.0609653233364574,0.187922465208748,0.378105920772398,0.252061637506795,0.362310828553659,0.230074231177094,0.414552676717523,0.182412121955708,0.0609653233364574,0.187922465208748
0.252685881963179,0.090632397700372,0.242277658765807,0.135991516436904,0.452920465830098,0.154683761732409,0.0934161199625117,0.18389662027833,0.252685881963179,0.090632397700372,0.242277658765807,0.135991516436904,0.452920465830098,0.154683761732409,0.0934161199625117,0.18389662027833,0.252685881963179,0.090632397700372,0.242277658765807,0.135991516436904,0.452920465830098,0.154683761732409,0.0934161199625117,0.18389662027833,0.252685881963179,0.090632397700372,0.242277658765807,0.135991516436904,0.452920465830098,0.154683761732409,0.0934161199625117,0.18389662027833,0.252685881963179,0.090632397700372,0.242277658765807,0.135991516436904,0.452920465830098,0.154683761732409,0.0934161199625117,0.18389662027833
0.305220313313455,0.33547514372675,0.290581162324649,0.17815433732383,0.341699015979056,0.133427397092203,0.137253983130272,0.170874751491054,0.305220313313455,0.33547514372675,0.290581162324649,0.167541161363699,0.341699015979056,0.133427397092203,0.137253983130272,0.170874751491054,0.305220313313455,0.33547514372675,0.290581162324649,0.17521261768519,0.341699015979056,0.133427397092203,0.137253983130272,0.170874751491054,0.305220313313455,0.33547514372675,0.290581162324649,0.210121163867299,0.341699015979056,0.133427397092203,0.137253983130272,0.170874751491054,0.305220313313455,0.33547514372675,0.290581162324649,0.198933066568717,0.341699015979056,0.133427397092203,0.137253983130272,0.170874751491054
0.401296795872971,0.0737233682786608,0.387703239292699,0.251707317073171,0.659655141283741,0.417520397521624,0.47610121836926,0.545228628230616,0.401296795872971,0.0737233682786608,0.364028232993086,0.251707317073171,0.659655141283741,0.417520397521624,0.47610121836926,0.545228628230616,0.401296795872971,0.0737233682786608,0.372968551140623,0.251707317073171,0.659655141283741,0.417520397521624,0.47610121836926,0.545228628230616,0.401296795872971,0.0737233682786608,0.388407369127942,0.251707317073171,0.659655141283741,0.417520397521624,0.47610121836926,0.545228628230616,0.401296795872971,0.0737233682786608,0.459618033369158,0.251707317073171,0.659655141283741,0.417520397521624,0.47610121836926,0.545228628230616
0.19399876946377,0.169090294217112,0.18257204063299,0.0972216330858961,0.433059492642412,0.116710631249617,0.0553655107778819,0.12837972166998,0.19399876946377,0.169090294217112,0.18257204063299,0.0972216330858961,0.433059492642412,0.116710631249617,0.0553655107778819,0.12837972166998,0.19399876946377,0.169090294217112,0.18257204063299,0.0972216330858961,0.433059492642412,0.116710631249617,0.0553655107778819,0.12837972166998,0.19399876946377,0.169090294217112,0.18257204063299,0.0972216330858961,0.433059492642412,0.116710631249617,0.0553655107778819,0.12837972166998,0.19399876946377,0.169090294217112,0.18257204063299,0.0972216330858961,0.433059492642412,0.116710631249617,0.0553655107778819,0.12837972166998
0.174120876520422,0.257021629210486,0.163775827517103,0.087423117709438,0.318588065360657,0.0725108889025213,0,0,0.174120876520422,0.205058976429631,0.163775827517103,0.087423117709438,0.318588065360657,0.0725108889025213,0,0,0.174120876520422,0.583172514854205,0.163775827517103,0.087423117709438,0.318588065360657,0.0725108889025213,0,0,0.174120876520422,0.423553186250062,0.163775827517103,0.087423117709438,0.318588065360657,0.0725108889025213,0,0,0.174120876520422,0.214987391052991,0.163775827517103,0.087423117709438,0.318588065360657,0.0725108889025213,0,0
0.0799848549387098,0.160297598917822,0.113097190227716,0.0355037115588547,0.349823959555837,0.071713391816453,0,0,0.0799848549387098,0.160297598917822,0.108828748888015,0.0355037115588547,0.349823959555837,0.071713391816453,0,0,0.0799848549387098,0.160297598917822,0.00142958479608259,0.0355037115588547,0.349823959555837,0.071713391816453,0,0,0.0799848549387098,0.160297598917822,0.0859877127169137,0.0355037115588547,0.349823959555837,0.071713391816453,0,0,0.0799848549387098,0.160297598917822,0.0874028427604689,0.0355037115588547,0.349823959555837,0.071713391816453,0,0
0.138340669222396,0.282380791342577,0.143804851081473,0.0674019088016967,0.400469441184436,0.337463959266303,0.306232427366448,0.184691848906561,0.138340669222396,0.282380791342577,0.143804851081473,0.0674019088016967,0.400469441184436,0.337463959266303,0.306232427366448,0.184691848906561,0.138340669222396,0.282380791342577,0.143804851081473,0.0674019088016967,0.400469441184436,0.337463959266303,0.306232427366448,0.184691848906561,0.138340669222396,0.282380791342577,0.143804851081473,0.0674019088016967,0.400469441184436,0.337463959266303,0.306232427366448,0.184691848906561,0.138340669222396,0.282380791342577,0.143804851081473,0.0674019088016967,0.400469441184436,0.337463959266303,0.306232427366448,0.184691848906561
0.388377369512246,0.351707811971593,0.452698500449174,0.292428419936373,0.412386025097048,0.417827127170112,0.420103092783505,0.44065606361829,0.388801784385401,0.351707811971593,0.452698500449174,0.292428419936373,0.412386025097048,0.417827127170112,0.420103092783505,0.44065606361829,0.429755610272422,0.351707811971593,0.452698500449174,0.292428419936373,0.412386025097048,0.417827127170112,0.420103092783505,0.44065606361829,0.412421102401724,0.351707811971593,0.452698500449174,0.292428419936373,0.412386025097048,0.417827127170112,0.420103092783505,0.44065606361829,0.503848653290264,0.351707811971593,0.452698500449174,0.292428419936373,0.412386025097048,0.417827127170112,0.420103092783505,0.44065606361829
0.285342420370107,0.423063916131214,0.264114435768088,0.162417815482503,0.0891938250428816,0,0.00373711340206186,0.00920477137176938,0.285342420370107,0.423063916131214,0.264114435768088,0.162417815482503,0.0891938250428816,0,0.00373711340206186,0.00920477137176938,0.285342420370107,0.423063916131214,0.264114435768088,0.162417815482503,0.0891938250428816,0,0.00373711340206186,0.00920477137176938,0.285342420370107,0.423063916131214,0.264114435768088,0.162417815482503,0.0891938250428816,0,0.00373711340206186,0.00920477137176938,0.285342420370107,0.423063916131214,0.264114435768088,0.162417815482503,0.0891938250428816,0,0.00373711340206186,0.00920477137176938
0.273881911957321,0.146212193905332,0.259138967590353,0.179841511273057,0.313803376365442,0.0563155634623643,0.0215393626991565,0.06610337972167,0.201813666909337,0.460403642543673,0.259138967590353,0.123997272855566,0.313803376365442,0.0563155634623643,0.0215393626991565,0.06610337972167,0.250658651874406,0.364792610983582,0.259138967590353,0.131165713803894,0.313803376365442,0.0563155634623643,0.0215393626991565,0.06610337972167,0.244749792928836,0.0550700519235146,0.259138967590353,0.0911456215167185,0.313803376365442,0.0563155634623643,0.0215393626991565,0.06610337972167,0.294425533062184,0.238474172307259,0.259138967590353,0.14347739093432,0.313803376365442,0.0563155634623643,0.0215393626991565,0.06610337972167
0.641982572963566,0.411227595536016,0.955773616197913,0.893531283138918,0.512503385393157,0.527636341328753,0.672680412371134,0.933399602385686,0.618024033520304,0.411227595536016,0.955773616197913,0.893531283138918,0.512503385393157,0.527636341328753,0.672680412371134,0.933399602385686,0.707070587079935,0.411227595536016,0.955773616197913,0.893531283138918,0.512503385393157,0.527636341328753,0.672680412371134,0.933399602385686,0.75848849617613,0.411227595536016,0.955773616197913,0.893531283138918,0.512503385393157,0.527636341328753,0.672680412371134,0.933399602385686,0.672730839542416,0.411227595536016,0.955773616197913,0.893531283138918,0.512503385393157,0.527636341328753,0.672680412371134,0.933399602385686
0.667755217946898,0.570172472100101,0.683504940916315,0.495227995758218,0.554933646294123,0.809214158640574,0.582708528584817,0.743538767395626,0.667755217946898,0.570172472100101,0.683504940916315,0.495227995758218,0.554933646294123,0.809214158640574,0.582708528584817,0.743538767395626,0.667755217946898,0.570172472100101,0.683504940916315,0.495227995758218,0.554933646294123,0.809214158640574,0.582708528584817,0.743538767395626,0.667755217946898,0.570172472100101,0.683504940916315,0.495227995758218,0.554933646294123,0.809214158640574,0.582708528584817,0.743538767395626,0.667755217946898,0.570172472100101,0.683504940916315,0.495227995758218,0.554933646294123,0.809214158640574,0.582708528584817,0.743538767395626
0.412655591840598,0.281506615253868,0.396724483449658,0.264305408271474,0.391261171797418,0.210447211827495,0.154475164011246,0.257902584493042,0.412655591840598,0.383157920575728,0.396724483449658,0.264305408271474,0.391261171797418,0.210447211827495,0.154475164011246,0.257902584493042,0.412655591840598,0.417487077354938,0.396724483449658,0.264305408271474,0.391261171797418,0.210447211827495,0.154475164011246,0.257902584493042,0.412655591840598,0.345990606094978,0.396724483449658,0.264305408271474,0.391261171797418,0.210447211827495,0.154475164011246,0.257902584493042,0.412655591840598,0.478493192086692,0.396724483449658,0.264305408271474,0.391261171797418,0.210447211827495,0.154475164011246,0.257902584493042
0.209617113919258,0.176192086574231,0.205514477230323,0.109650053022269,0.34269206463844,0.190693822464879,0.144821930646673,0.11734592445328,0.209617113919258,0.176192086574231,0.205514477230323,0.109650053022269,0.34269206463844,0.190693822464879,0.144821930646673,0.11734592445328,0.209617113919258,0.176192086574231,0.205514477230323,0.109650053022269,0.34269206463844,0.190693822464879,0.144821930646673,0.11734592445328,0.209617113919258,0.176192086574231,0.205514477230323,0.109650053022269,0.34269206463844,0.190693822464879,0.144821930646673,0.11734592445328,0.209617113919258,0.176192086574231,0.205514477230323,0.109650053022269,0.34269206463844,0.190693822464879,0.144821930646673,0.11734592445328
0.39277769889725,0.429489347311464,0.380968834220164,0.293379444409912,0.342511510336734,0.26323538433225,0.125937207122774,0.162176938369781,0.39277769889725,0.429489347311464,0.380968834220164,0.246319878196956,0.342511510336734,0.26323538433225,0.125937207122774,0.162176938369781,0.39277769889725,0.429489347311464,0.380968834220164,0.217041617776384,0.342511510336734,0.26323538433225,0.125937207122774,0.162176938369781,0.39277769889725,0.429489347311464,0.380968834220164,0.293673344394469,0.342511510336734,0.26323538433225,0.125937207122774,0.162176938369781,0.39277769889725,0.429489347311464,0.380968834220164,0.254537939243131,0.342511510336734,0.26323538433225,0.125937207122774,0.162176938369781
0.146670452931989,0.182617517754481,0.140647312251677,0.0738069989395546,0.361469712015889,0.0845653640880928,0.00374179943767573,0.011948310139165,0.146670452931989,0.182617517754481,0.198250709496149,0.0738069989395546,0.361469712015889,0.0845653640880928,0.00374179943767573,0.011948310139165,0.146670452931989,0.182617517754481,0.0612673006579272,0.0738069989395546,0.361469712015889,0.0845653640880928,0.00374179943767573,0.011948310139165,0.146670452931989,0.182617517754481,0.161823042832054,0.0738069989395546,0.361469712015889,0.0845653640880928,0.00374179943767573,0.011948310139165,0.146670452931989,0.182617517754481,0.169752787656948,0.0738069989395546,0.361469712015889,0.0845653640880928,0.00374179943767573,0.011948310139165
0.53976996548557,0.299966181941156,0.516964964411582,0.324954510582545,0.300171526586621,0.200294460462548,0.191401124648547,0.2889662027833,0.531861192267737,0.299966181941156,0.516964964411582,0.394032652805462,0.300171526586621,0.200294460462548,0.191401124648547,0.2889662027833,0.544028095285727,0.299966181941156,0.516964964411582,0.38430354398037,0.300171526586621,0.200294460462548,0.191401124648547,0.2889662027833,0.580285363239459,0.299966181941156,0.516964964411582,0.43953748616813,0.300171526586621,0.200294460462548,0.191401124648547,0.2889662027833,0.54881865859558,0.299966181941156,0.516964964411582,0.317772474508108,0.300171526586621,0.200294460462548,0.191401124648547,0.2889662027833
0.223815608878792,0.252959080148799,0.21346140556976,0.117412513255567,0.40724022749842,0.128918471259432,0.0892455482661668,0.160984095427435,0.223815608878792,0.252959080148799,0.21346140556976,0.117412513255567,0.40724022749842,0.128918471259432,0.0892455482661668,0.160984095427435,0.223815608878792,0.252959080148799,0.21346140556976,0.117412513255567,0.40724022749842,0.128918471259432,0.0892455482661668,0.160984095427435,0.223815608878792,0.252959080148799,0.21346140556976,0.117412513255567,0.40724022749842,0.128918471259432,0.0892455482661668,0.160984095427435,0.223815608878792,0.252959080148799,0.21346140556976,0.117412513255567,0.40724022749842,0.128918471259432,0.0892455482661668,0.160984095427435
0.208127166025682,0.183522629460806,0.217538525326515,0.121060445387063,0.433962264150943,0.111158824611987,0.0551312089971884,0.0771868787276342,0.299675284898968,0.247211841031442,0.217538525326515,0.121060445387063,0.433962264150943,0.111158824611987,0.0551312089971884,0.0771868787276342,0.20791750514493,0.539059050663409,0.217538525326515,0.121060445387063,0.433962264150943,0.111158824611987,0.0551312089971884,0.0771868787276342,0.198434116275475,0.198653350440265,0.217538525326515,0.121060445387063,0.433962264150943,0.111158824611987,0.0551312089971884,0.0771868787276342,0.214247166713643,0.313046528897371,0.217538525326515,0.121060445387063,0.433962264150943,0.111158824611987,0.0551312089971884,0.0771868787276342
0.251739315632543,0.209333784240785,0.20668025561693,0.135821845174973,0.254310733953236,0.163026808171278,0.0900656044985942,0.08220675944334,0.251739315632543,0.209333784240785,0.247015130052852,0.135821845174973,0.254310733953236,0.163026808171278,0.0900656044985942,0.08220675944334,0.251739315632543,0.209333784240785,0.256588712541054,0.135821845174973,0.254310733953236,0.163026808171278,0.0900656044985942,0.08220675944334,0.251739315632543,0.209333784240785,0.228015848613993,0.135821845174973,0.254310733953236,0.163026808171278,0.0900656044985942,0.08220675944334,0.251739315632543,0.209333784240785,0.238876454588751,0.135821845174973,0.254310733953236,0.163026808171278,0.0900656044985942,0.08220675944334
0.342609683373562,0.402133236731505,0.349526639485868,0.197836691410392,0.495350726731064,0.680694435924176,0.464151827553889,0.328926441351889,0.342609683373562,0.304305915007207,0.349526639485868,0.197836691410392,0.495350726731064,0.680694435924176,0.464151827553889,0.328926441351889,0.342609683373562,0.457086698538571,0.349526639485868,0.197836691410392,0.495350726731064,0.680694435924176,0.464151827553889,0.328926441351889,0.342609683373562,0.297668477682734,0.349526639485868,0.197836691410392,0.495350726731064,0.680694435924176,0.464151827553889,0.328926441351889,0.342609683373562,0.357971643365206,0.349526639485868,0.197836691410392,0.495350726731064,0.680694435924176,0.464151827553889,0.328926441351889
0.27398362440248,0.62572933421169,0.271486413687851,0.154358430540827,0.314706147873973,0.143028035089872,0.0729147141518275,0.14234592445328,0.27398362440248,0.126109237513188,0.280174741412479,0.154358430540827,0.314706147873973,0.143028035089872,0.0729147141518275,0.14234592445328,0.27398362440248,0.386252073355659,0.303966104102776,0.154358430540827,0.314706147873973,0.143028035089872,0.0729147141518275,0.14234592445328,0.27398362440248,0.127624269546908,0.246630894395291,0.154358430540827,0.314706147873973,0.143028035089872,0.0729147141518275,0.14234592445328,0.27398362440248,0.457678543285912,0.302730465254283,0.154358430540827,0.314706147873973,0.143028035089872,0.0729147141518275,0.14234592445328
0.129632258980548,0.287791680757524,0.117061709626149,0.0613361611876988,0.152297553489212,0.0124532237286056,0,0,0.129632258980548,0.287791680757524,0.117061709626149,0.0613361611876988,0.152297553489212,0.0124532237286056,0,0,0.129632258980548,0.287791680757524,0.117061709626149,0.0613361611876988,0.152297553489212,0.0124532237286056,0,0,0.129632258980548,0.287791680757524,0.117061709626149,0.0613361611876988,0.152297553489212,0.0124532237286056,0,0,0.129632258980548,0.287791680757524,0.117061709626149,0.0613361611876988,0.152297553489212,0.0124532237286056,0,0
0.253632448293814,0.579979709164694,0.203643100174503,0.141633085896076,0.458337094881286,0.355561008527084,0.254217432052484,0.226739562624254,0.253632448293814,0.579979709164694,0.273605176900299,0.141633085896076,0.458337094881286,0.355561008527084,0.254217432052484,0.226739562624254,0.253632448293814,0.579979709164694,0.223284014758504,0.141633085896076,0.458337094881286,0.355561008527084,0.254217432052484,0.226739562624254,0.253632448293814,0.579979709164694,0.281557318258981,0.141633085896076,0.458337094881286,0.355561008527084,0.254217432052484,0.226739562624254,0.253632448293814,0.579979709164694,0.241481163908642,0.141633085896076,0.458337094881286,0.355561008527084,0.254217432052484,0.226739562624254
0.372899805953902,0.456543794386202,0.391196185474397,0.223923647932131,0.467364809966598,0.547880498128949,0.397610121836926,0.441252485089463,0.372899805953902,0.456543794386202,0.391196185474397,0.223923647932131,0.467364809966598,0.547880498128949,0.397610121836926,0.441252485089463,0.372899805953902,0.456543794386202,0.391196185474397,0.223923647932131,0.467364809966598,0.547880498128949,0.397610121836926,0.441252485089463,0.372899805953902,0.456543794386202,0.391196185474397,0.223923647932131,0.467364809966598,0.547880498128949,0.397610121836926,0.441252485089463,0.372899805953902,0.456543794386202,0.391196185474397,0.223923647932131,0.467364809966598,0.547880498128949,0.397610121836926,0.441252485089463
0.280609588716929,0.223875549543456,0.298419682876415,0.158176033934252,0.241762209984653,0.105146923501626,0.0907450796626054,0.118141153081511,0.280609588716929,0.223875549543456,0.260529320868302,0.158176033934252,0.241762209984653,0.105146923501626,0.0907450796626054,0.118141153081511,0.280609588716929,0.223875549543456,0.245953944885952,0.158176033934252,0.241762209984653,0.105146923501626,0.0907450796626054,0.118141153081511,0.280609588716929,0.223875549543456,0.308872930596873,0.158176033934252,0.241762209984653,0.105146923501626,0.0907450796626054,0.118141153081511,0.280609588716929,0.223875549543456,0.249648077728386,0.158176033934252,0.241762209984653,0.105146923501626,0.0907450796626054,0.118141153081511
0.321311940934261,0.425431180250254,0.261955988687325,0.148449716968276,0.608197165297463,0.329182258757131,0.324507966260544,0.324353876739563,0.321311940934261,0.425431180250254,0.346689888412125,0.181383924442287,0.608197165297463,0.329182258757131,0.324507966260544,0.324353876739563,0.321311940934261,0.425431180250254,0.320185017358495,0.186157908726608,0.608197165297463,0.329182258757131,0.324507966260544,0.324353876739563,0.321311940934261,0.425431180250254,0.314772238569354,0.194814159954462,0.608197165297463,0.329182258757131,0.324507966260544,0.324353876739563,0.321311940934261,0.425431180250254,0.353049574219286,0.22119012920206,0.608197165297463,0.329182258757131,0.324507966260544,0.324353876739563
0.554133459750724,0.410213053770714,0.508672517448691,0.373488865323436,0.190304233998375,0.205631556346236,0.258434864104967,0.287176938369781,0.473619696373653,0.410213053770714,0.508672517448691,0.373488865323436,0.190304233998375,0.205631556346236,0.258434864104967,0.287176938369781,0.566816633917642,0.410213053770714,0.508672517448691,0.373488865323436,0.190304233998375,0.205631556346236,0.258434864104967,0.287176938369781,0.453981726960359,0.410213053770714,0.508672517448691,0.373488865323436,0.190304233998375,0.205631556346236,0.258434864104967,0.287176938369781,0.551449389481478,0.410213053770714,0.508672517448691,0.373488865323436,0.190304233998375,0.205631556346236,0.258434864104967,0.287176938369781
0.590406473760212,0.432194792018938,0.578467279386359,0.426086956521739,0.294303511781168,0.378565732163671,0.261012183692596,0.336580516898608,0.566642454864823,0.432194792018938,0.578467279386359,0.426086956521739,0.294303511781168,0.378565732163671,0.261012183692596,0.336580516898608,0.5842588097982,0.432194792018938,0.578467279386359,0.426086956521739,0.294303511781168,0.378565732163671,0.261012183692596,0.336580516898608,0.570271188236769,0.432194792018938,0.578467279386359,0.426086956521739,0.294303511781168,0.378565732163671,0.261012183692596,0.336580516898608,0.570868086387017,0.432194792018938,0.578467279386359,0.426086956521739,0.294303511781168,0.378565732163671,0.261012183692596,0.336580516898608
0.353546594386088,0.355427798444369,0.350355884182157,0.211749734888653,0.416087388282026,0.310471750199374,0.276476101218369,0.297216699801193,0.370153882533175,0.355427798444369,0.350355884182157,0.211749734888653,0.416087388282026,0.310471750199374,0.276476101218369,0.297216699801193,0.355261360722994,0.355427798444369,0.350355884182157,0.211749734888653,0.416087388282026,0.310471750199374,0.276476101218369,0.297216699801193,0.378312063217092,0.355427798444369,0.350355884182157,0.211749734888653,0.416087388282026,0.310471750199374,0.276476101218369,0.297216699801193,0.304875733178393,0.355427798444369,0.350355884182157,0.211749734888653,0.416087388282026,0.310471750199374,0.276476101218369,0.297216699801193
